<<<<<<< HEAD
War,TV Movie,Animation,Mystery,Music,Romance,Horror,Fantasy,Western,History,Crime,Comedy,Drama,Family,Thriller,Action,Science Fiction,Foreign,Adventure,Documentary,id
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,77931
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1639
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,80274
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1571
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,120
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10204
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8489
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10588
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2048
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1495
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10137
0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10198
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,286217
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1635
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24113
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9679
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,98
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,180
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,672
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,36557
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,280
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,11322
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4982
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,36955
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,18487
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,39451
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,27581
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9268
0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,68718
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,10545
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,11688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,76163
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,2059
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,2486
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,16523
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,116711
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,37710
0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,9946
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1372
0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,106646
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,414
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,563
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,83542
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,41216
0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,184315
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,9016
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,18162
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,138103
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,257088
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,10214
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,0,205775
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,11692
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,22972
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227973
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,29193
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1734
0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,3131
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,76758
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,9408
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,9890
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,855
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,77953
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,18
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,37786
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,10501
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,57800
0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,150689
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,7980
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,12
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,122
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,121
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,68737
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1995
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,157353
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,331
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,61791
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,8204
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,47964
1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10733
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,9806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1408
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,32657
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,607
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,863
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,44048
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,5175
0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2655
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,22794
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,8355
0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,116745
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,4327
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1422
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,10674
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,7446
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,65754
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1572
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,10528
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,271969
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,10865
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,258509
1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,2253
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10661
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,257344
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,644
0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,10756
0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,686
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,9383
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,179
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,76285
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,1996
0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,0,291805
0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,0,10003
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1535
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2067
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,46195
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2277
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,10357
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4477
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,8665
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,9387
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,921
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,49852
0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,4464
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,664
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,8358
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9836
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,2502
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,9772
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,161
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,52451
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,76492
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,4523
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,59961
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10481
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,59108
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1581
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9798
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,22897
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,298
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7484
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,157350
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,853
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,10159
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,9593
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1904
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,9615
0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,51052
0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,297
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,9884
0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,16858
0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,62764
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,22538
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,9341
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,12107
0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,9637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,49049
0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,9339
0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,16281
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,39691
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,8247
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,11253
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1949
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8452
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,310
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,27578
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,954
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,70160
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45243
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,364
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7518
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,11544
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,9986
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,8656
0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,146216
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,9291
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,55301
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109418
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,11665
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6964
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11324
0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,12193
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,9928
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,754
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10202
0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,4147
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,50546
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1701
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,13027
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2289
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,20504
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,9574
0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,11618
0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,2300
0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,0,12096
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,10200
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,8834
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,228150
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,6068
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,41515
0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,9023
0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,38317
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,2157
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,14462
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,161795
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,159824
0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,49948
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2135
0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,9822
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9705
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1656
0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,12159
0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9678
0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,4442
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,75
0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,330770
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,9433
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,19959
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,11973
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11228
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,77951
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5491
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,10715
0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,9562
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,9922
0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,9447
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,274854
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8870
0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,9992
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,36970
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,10077
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,76649
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,293644
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,453
0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8587
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,72545
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,109451
0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,9533
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2023
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,71880
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,584
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,309809
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4858
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,17711
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,328111
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,8698
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,93456
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,602
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,330
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,953
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,9693
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,36657
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,8909
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,9802
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,950
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1824
0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2976
0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,11026
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,332
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,75656
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,38365
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,594
0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15189
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,11678
0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,6538
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,10555
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1125
0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4551
0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,612
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,9567
0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,37821
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,203801
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2539
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,9297
0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,3172
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,6520
0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1439
0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,37958
0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2026
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,7450
0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,11375
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9425
0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,0,25769
0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,23685
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,11866
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,9741
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,211672
0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,23629
0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8688
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10153
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,153518
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,8676
0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,20829
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,4349
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,9718
0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,10808
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,197
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,35
0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,11086
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,10477
0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1997
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6947
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,3050
0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,2675
0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,809
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,920
0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4806
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,7451
0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,228165
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3595
1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,16869
0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,879
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1573
0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,9257
0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1903
0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,9697
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,395
0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,23398
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,10590
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,117263
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,200
